grid_id,lat,lon
180310,22.57322119,114.2986655
180338,22.57545184,114.4347076
180339,22.57552938,114.4395666
180341,22.57568402,114.4492846
180343,22.57583807,114.4590027
180344,22.57591488,114.4638617
180345,22.57599154,114.4687208
180346,22.57606805,114.4735799
180347,22.57614442,114.4784391
180350,22.57637264,114.4930166
181047,22.56930693,113.8371269
181077,22.57211063,113.9828242
181080,22.57238375,113.9973952
181081,22.5724745,114.0022522
181084,22.57274586,114.0168235
181113,22.5753011,114.1576906
181119,22.57581439,114.186838
181121,22.57598431,114.196554
181123,22.57615365,114.2062701
181125,22.5763224,114.2159862
181126,22.57640656,114.2208444
181127,22.57649057,114.2257025
181128,22.57657443,114.2305607
181129,22.57665814,114.2354189
181131,22.57682514,114.2451353
181137,22.57732259,114.2742852
181140,22.57756934,114.2888605
181141,22.5776513,114.293719
181142,22.57773311,114.2985774
181143,22.57781477,114.303436
181170,22.57996425,114.434624
181172,22.58011922,114.4443423
181174,22.5802736,114.4540607
181176,22.5804274,114.4637791
181177,22.58050407,114.4686383
181178,22.5805806,114.4734976
181179,22.58065699,114.4783569
181181,22.58080931,114.4880755
181183,22.58096105,114.4977943
181907,22.57643844,113.9730117
181909,22.5766213,113.9827259
181911,22.57680357,113.9924402
181912,22.57689448,113.9972974
181913,22.57698525,114.0021546
181915,22.57716635,114.0118691
181917,22.57734686,114.0215836
181919,22.57752678,114.0312983
181922,22.57779557,114.0458705
181930,22.5785059,114.0847308
181944,22.5797264,114.15274
181945,22.57981248,114.157598
181946,22.57989842,114.162456
181950,22.58024068,114.1818882
181952,22.58041094,114.1916045
181954,22.5805806,114.2013208
181957,22.58083401,114.2158955
181958,22.58091818,114.2207538
181959,22.58100221,114.2256121
181962,22.58125341,114.2401872
181970,22.58191683,114.279055
181973,22.5821632,114.2936308
181975,22.58232671,114.3033481
182003,22.58455424,114.4393997
182005,22.58470895,114.4491183
182007,22.58486307,114.458837
182010,22.58509315,114.4734153
182012,22.58524581,114.4831342
182014,22.58539787,114.4928532
182016,22.58554935,114.5025723
182743,22.58131428,113.9923422
182744,22.58140521,113.9971995
182745,22.581496,114.0020569
182746,22.58158664,114.0069143
182748,22.58176749,114.0166291
182749,22.58185769,114.0214866
182750,22.58194774,114.0263441
182751,22.58203765,114.0312016
182752,22.58212742,114.0360591
182753,22.58221703,114.0409167
182757,22.58257403,114.0603472
182761,22.58292869,114.079778
182777,22.58432386,114.1575053
182781,22.58466679,114.1769381
182783,22.58483737,114.1866547
182785,22.58500737,114.1963713
182788,22.58526127,114.2109464
182790,22.5854298,114.2206632
182792,22.58559775,114.2303802
182801,22.58634624,114.2741076
182804,22.5865931,114.2886838
182806,22.58675694,114.2984014
182807,22.58683864,114.3032602
182834,22.58898907,114.4344568
182835,22.58906666,114.4393162
182836,22.58914411,114.4441757
182838,22.58929856,114.4538947
182839,22.58937556,114.4587542
182841,22.58952913,114.4684733
182843,22.58968211,114.4781925
182845,22.58983451,114.4879118
182847,22.58998631,114.4976311
182849,22.59013753,114.5073506
182851,22.59028817,114.5170701
182852,22.59036326,114.5219299
182854,22.59051301,114.5316495
183543,22.58283707,113.8368178
183577,22.58600675,114.0019592
183582,22.58645859,114.0262472
183584,22.5866383,114.0359625
183585,22.58672794,114.0408202
183586,22.58681743,114.045678
183588,22.58699597,114.0553935
183589,22.58708502,114.0602514
183593,22.58743975,114.0796829
183608,22.58874911,114.1525544
183609,22.58883523,114.1574127
183610,22.5889212,114.162271
183611,22.58900703,114.1671294
183612,22.5890927,114.1719877
183613,22.58917824,114.1768461
183614,22.58926362,114.1817045
183616,22.58943395,114.1914214
183618,22.58960369,114.2011384
183619,22.58968834,114.2059969
183621,22.58985721,114.215714
183622,22.58994142,114.2205726
183623,22.59002548,114.2254313
183635,22.59102282,114.2837365
183637,22.59118699,114.2934543
183639,22.59135057,114.3031723
183665,22.59342372,114.4295136
183666,22.59350148,114.4343732
183667,22.59357909,114.4392328
183668,22.59365655,114.4440924
183669,22.59373386,114.448952
183671,22.59388805,114.4586713
183672,22.59396493,114.463531
183674,22.59411824,114.4732505
183676,22.59427096,114.4829701
183678,22.59442309,114.4926897
183680,22.59457464,114.5024094
183682,22.5947256,114.5121292
183684,22.59487597,114.5218491
183687,22.59510043,114.5364291
183689,22.59524933,114.5461491
184415,22.59105938,114.0310081
184421,22.591596,114.0601555
184422,22.59168492,114.0650135
184423,22.5917737,114.0698715
184425,22.59195081,114.0795877
184426,22.59203915,114.0844457
184427,22.59212734,114.0893039
184441,22.5933466,114.15732
184443,22.59351843,114.167037
184445,22.59368968,114.1767541
184447,22.59386034,114.1864712
184449,22.59403042,114.1961885
184450,22.59411523,114.2010471
184452,22.59428443,114.2107645
184453,22.5943688,114.2156233
184454,22.59445303,114.220482
184456,22.59462105,114.2301996
184468,22.59561685,114.288507
184497,22.59793611,114.4294298
184498,22.59801388,114.4342895
184500,22.59816899,114.444009
184502,22.5983235,114.4537286
184503,22.59840054,114.4585885
184507,22.59870723,114.478028
184509,22.59885969,114.4877479
184511,22.59901156,114.4974679
184513,22.59916285,114.507188
184515,22.59931355,114.5169081
184517,22.59946366,114.5266284
184520,22.59968773,114.5412089
184521,22.59976212,114.5460691
184522,22.59983637,114.5509293
185227,22.59374301,113.9337563
185243,22.59520949,114.0114795
185244,22.5952999,114.0163374
185254,22.59619592,114.0649178
185255,22.59628472,114.069776
185256,22.59637337,114.0746342
185258,22.59655023,114.0843507
185259,22.59663844,114.089209
185272,22.59777181,114.1523687
185273,22.59785797,114.1572273
185274,22.59794398,114.162086
185278,22.59828655,114.1815207
185280,22.59845695,114.1912382
185282,22.59862677,114.2009559
185283,22.59871146,114.2058147
185284,22.598796,114.2106736
185285,22.5988804,114.2155325
185286,22.59896464,114.2203914
185287,22.59904875,114.2252503
185289,22.59921651,114.2349683
185296,22.59979906,114.2689818
185297,22.59988169,114.2738409
185299,22.60004652,114.2835593
185301,22.60021076,114.2932778
185309,22.60086186,114.3321527
185311,22.60102317,114.3418716
185312,22.6011036,114.3467311
185313,22.60118388,114.3515906
185329,22.60244849,114.4293459
185330,22.60252628,114.4342058
185331,22.60260392,114.4390657
185332,22.60268142,114.4439256
185333,22.60275877,114.4487856
185334,22.60283597,114.4536456
185336,22.60298994,114.4633656
185338,22.60314331,114.4730857
185340,22.6032961,114.4828059
185342,22.6034483,114.4925261
185344,22.60359992,114.5022465
185346,22.60375094,114.5119669
185347,22.60382624,114.5168271
185348,22.60390138,114.5216874
185350,22.60405123,114.531408
185352,22.6042005,114.5411287
185354,22.60434917,114.5508494
185355,22.60442329,114.5557099
185356,22.60449726,114.5605703
186043,22.59674914,113.8559372
186054,22.59778739,113.9093684
186059,22.59825346,113.9336564
186063,22.59862368,113.9530872
186076,22.5998107,114.0162401
186087,22.60079573,114.0696804
186088,22.6008844,114.0745388
186089,22.60097293,114.0793972
186090,22.6010613,114.0842556
186091,22.60114953,114.089114
186092,22.60123761,114.0939725
186105,22.60236933,114.1571346
186107,22.60254124,114.1668522
186109,22.60271256,114.1765699
186111,22.6028833,114.1862877
186114,22.6031383,114.2008646
186115,22.60322301,114.2057236
186116,22.60330757,114.2105826
186118,22.60347625,114.2203007
186120,22.60364435,114.2300189
186124,22.60397877,114.2494556
186126,22.60414511,114.2591741
186127,22.60422805,114.2640334
186128,22.60431085,114.2688927
186129,22.60439351,114.273752
186130,22.60447601,114.2786113
186132,22.60464058,114.2883301
186136,22.60496797,114.3077679
186140,22.605293,114.327206
186142,22.60545463,114.3369252
186143,22.60553523,114.3417849
186144,22.60561568,114.3466445
186145,22.60569598,114.3515042
186146,22.60577614,114.3563639
186159,22.60680482,114.419542
186162,22.60703868,114.4341221
186164,22.60719385,114.4438422
186167,22.60742551,114.4584226
186169,22.60757921,114.468143
186171,22.60773233,114.4778635
186172,22.60780867,114.4827237
186173,22.60788486,114.487584
186175,22.6080368,114.4973046
186176,22.60811255,114.502165
186177,22.60818815,114.5070253
186179,22.60833892,114.5167461
186180,22.60841408,114.5216065
186181,22.6084891,114.526467
186183,22.60863869,114.5361879
186184,22.60871326,114.5410485
186186,22.60886197,114.5507695
186187,22.60893611,114.5556301
186188,22.60901009,114.5604907
186189,22.60908393,114.5653513
186888,22.60248465,113.918983
186892,22.60285671,113.9384142
186893,22.60294936,113.943272
186894,22.60304186,113.9481299
186908,22.60432149,114.0161428
186920,22.60539544,114.0744434
186921,22.60548398,114.0793019
186922,22.60557237,114.0841605
186923,22.60566062,114.0890191
186942,22.60730946,114.1813368
186945,22.60756496,114.1959141
186946,22.60764983,114.2007732
186947,22.60773456,114.2056324
186949,22.60790357,114.2153508
186951,22.608072,114.2250693
186952,22.60815599,114.2299285
186953,22.60823984,114.2347878
186955,22.60840709,114.2445065
186956,22.60849049,114.2493659
186957,22.60857375,114.2542253
186958,22.60865686,114.2590847
186959,22.60873983,114.2639441
186960,22.60882264,114.2688036
186961,22.60890532,114.2736631
186962,22.60898784,114.2785226
186963,22.60907022,114.2833821
186965,22.60923453,114.2931012
186969,22.6095614,114.3125397
186971,22.60972395,114.3222591
186973,22.60988591,114.3319786
186974,22.60996668,114.3368383
186975,22.61004729,114.3416981
186977,22.61020808,114.3514178
186980,22.61044816,114.3659974
186982,22.61060748,114.3757173
186988,22.61108192,114.4048774
186990,22.61123889,114.4145977
186992,22.61139528,114.424318
186994,22.61155107,114.4340384
186995,22.61162875,114.4388986
186996,22.61170628,114.4437588
186997,22.61178366,114.4486191
186998,22.6118609,114.4534794
186999,22.61193799,114.4583397
187000,22.61201493,114.4632
187001,22.61209173,114.4680604
187002,22.61216838,114.4729208
187004,22.61232123,114.4826416
187005,22.61239744,114.487502
187006,22.6124735,114.4923625
187007,22.61254942,114.497223
187008,22.61262518,114.5020835
187009,22.6127008,114.506944
187010,22.61277628,114.5118045
187011,22.6128516,114.5166651
187012,22.61292678,114.5215257
187013,22.61300181,114.5263863
187014,22.6130767,114.5312469
187015,22.61315144,114.5361075
187016,22.61322603,114.5409682
187017,22.61330047,114.5458289
187018,22.61337477,114.5506896
187019,22.61344892,114.5555503
187020,22.61352292,114.5604111
187021,22.61359678,114.5652718
187022,22.61367049,114.5701326
187698,22.60490631,113.8120152
187700,22.60509913,113.8217299
187718,22.60680808,113.9091668
187719,22.60690163,113.9140247
187725,22.60745985,113.9431723
187726,22.60755237,113.9480303
187727,22.60764475,113.9528884
187729,22.60782906,113.9626046
187731,22.60801278,113.9723209
187733,22.60819592,113.9820373
187778,22.61216136,114.2006819
187780,22.61233071,114.2104006
187784,22.61266763,114.2298382
187786,22.61283521,114.2395571
187787,22.61291878,114.2444166
187788,22.61300221,114.2492761
187789,22.61308548,114.2541357
187790,22.61316861,114.2589952
187791,22.6132516,114.2638548
187793,22.61341712,114.2735741
187794,22.61349966,114.2784337
187795,22.61358206,114.2832934
187796,22.61366431,114.2881531
187798,22.61382836,114.2978726
187800,22.61399183,114.3075922
187801,22.61407335,114.312452
187802,22.61415472,114.3173118
187803,22.61423594,114.3221717
187804,22.61431701,114.3270316
187805,22.61439794,114.3318915
187806,22.61447872,114.3367514
187807,22.61455935,114.3416114
187808,22.61463984,114.3464713
187810,22.61480037,114.3561914
187811,22.61488041,114.3610514
187813,22.61504006,114.3707715
187815,22.61519912,114.3804918
187817,22.6153576,114.3902121
187819,22.61551549,114.3999325
187821,22.61567279,114.409653
187823,22.6158295,114.4193736
187825,22.61598562,114.4290942
187828,22.6162187,114.4436754
187829,22.6162961,114.4485358
187830,22.61637336,114.4533963
187831,22.61645046,114.4582567
187832,22.61652742,114.4631172
187833,22.61660424,114.4679777
187834,22.6166809,114.4728383
187835,22.61675742,114.4776988
187836,22.61683379,114.4825594
187837,22.61691002,114.48742
187838,22.6169861,114.4922806
187839,22.61706203,114.4971413
187840,22.61713781,114.5020019
187841,22.61721345,114.5068626
187842,22.61728894,114.5117233
187843,22.61736428,114.516584
187844,22.61743948,114.5214448
187845,22.61751453,114.5263055
187846,22.61758943,114.5311663
187847,22.61766418,114.5360271
187849,22.61781325,114.5457488
187850,22.61788756,114.5506096
187852,22.61803575,114.5603314
187853,22.61810962,114.5651923
187854,22.61818335,114.5700533
187855,22.61825693,114.5749143
187856,22.61833036,114.5797752
188529,22.60931959,113.8070537
188551,22.611412,113.913924
188553,22.6115987,113.9236401
188555,22.61178481,113.9333563
188556,22.61187764,113.9382144
188557,22.61197033,113.9430726
188558,22.61206288,113.9479308
188559,22.61215527,113.952789
188560,22.61224752,113.9576472
188566,22.61279794,113.9867972
188567,22.61288916,113.9916556
188570,22.61316195,114.006231
188587,22.6146828,114.0888291
188603,22.61607543,114.1665749
188607,22.61641772,114.1860122
188609,22.61658798,114.1957311
188611,22.61675765,114.20545
188616,22.61717927,114.2297477
188617,22.61726315,114.2346073
188618,22.61734689,114.239467
188619,22.61743048,114.2443266
188620,22.61751392,114.2491863
188621,22.61759721,114.254046
188622,22.61768036,114.2589058
188623,22.61776336,114.2637655
188624,22.61784622,114.2686253
188625,22.61792892,114.2734851
188626,22.61801149,114.2783449
188627,22.6180939,114.2832047
188628,22.61817617,114.2880646
188629,22.61825829,114.2929245
188631,22.61842208,114.3026443
188632,22.61850376,114.3075043
188633,22.6185853,114.3123643
188635,22.61874792,114.3220843
188636,22.61882901,114.3269443
188637,22.61890996,114.3318044
188638,22.61899075,114.3366645
188639,22.61907141,114.3415246
188640,22.61915191,114.3463847
188641,22.61923227,114.3512449
188643,22.61939254,114.3609653
188644,22.61947246,114.3658255
188646,22.61963185,114.375546
188647,22.61971132,114.3804063
188648,22.61979065,114.3852666
188650,22.61994887,114.3949872
188652,22.62010649,114.404708
188654,22.62026353,114.4144289
188656,22.62041999,114.4241498
188658,22.62057585,114.4338708
188660,22.62073113,114.4435919
188661,22.62080854,114.4484525
188662,22.62088582,114.4533131
188663,22.62096294,114.4581738
188664,22.62103992,114.4630344
188665,22.62111675,114.4678951
188666,22.62119343,114.4727558
188667,22.62126996,114.4776165
188668,22.62134635,114.4824772
188669,22.62142259,114.487338
188670,22.62149869,114.4921987
188671,22.62157464,114.4970595
188672,22.62165044,114.5019204
188673,22.62172609,114.5067812
